date,permno,prc,ret,vol,shrout,bid,ask,cfacpr,cfacshr,ticker,prc_abs,prc_adj,shrout_adj,market_cap_adj,spread
2023-02-09,14541,168.44,-0.009176,10123359.0,1933639.0,168.48,168.49001,1.0,1.0,INTC,168.44,168.44,1933639.0,325702153.15999997,0.010010000000022501
2023-02-10,14541,171.97,0.020957,11602394.0,1933639.0,171.97,171.99001,1.0,1.0,INTC,171.97,171.97,1933639.0,332527898.83,0.020010000000013406
2023-02-13,14541,171.00999,-0.005582,9442889.0,1933639.0,171.03,171.03999,1.0,1.0,INTC,171.00999,171.00999,1933639.0,330671586.05360997,0.009989999999987731
2023-02-14,14541,172.32001,0.00766,8077335.0,1933639.0,172.34,172.37,1.0,1.0,INTC,172.32001,172.32001,1933639.0,333204691.81639,0.030000000000001137
2023-02-15,14541,169.00999,-0.010446,8888908.0,1933639.0,169.03,169.03999,1.0,1.0,INTC,169.00999,169.00999,1933639.0,326804308.05360997,0.009989999999987731
2023-02-16,14541,166.57001,-0.014437,6727542.0,1933639.0,166.60001,166.61,1.0,1.0,INTC,166.57001,166.57001,1933639.0,322086267.56639,0.009990000000016153
2023-02-17,14541,162.85001,-0.022333,9612107.0,1933639.0,162.88,162.89,1.0,1.0,INTC,162.85001,162.85001,1933639.0,314893130.48639,0.009999999999990905
2023-02-21,14541,161.0,-0.01136,7259738.0,1933639.0,161.02,161.03,1.0,1.0,INTC,161.0,161.0,1933639.0,311315879.0,0.009999999999990905
2023-02-22,14541,160.35001,-0.004037,6205935.0,1933639.0,160.41,160.42,1.0,1.0,INTC,160.35001,160.35001,1933639.0,310059032.98639,0.009999999999990905
2023-02-23,14541,161.92999,0.009853,6445523.0,1933639.0,161.95,161.96001,1.0,1.0,INTC,161.92999,161.92999,1933639.0,313114143.93361,0.010010000000022501
2023-02-24,14541,162.41,0.002964,5330180.0,1933639.0,162.41,162.45,1.0,1.0,INTC,162.41,162.41,1933639.0,314042309.99,0.03999999999999204
2023-02-27,14541,162.82001,0.002525,6386760.0,1933639.0,162.78999,162.83,1.0,1.0,INTC,162.82001,162.82001,1933639.0,314835121.31639,0.04001000000002364
2023-02-28,14541,160.77,-0.012591,10854226.0,1906674.0,160.72,160.73,1.0,1.0,INTC,160.77,160.77,1906674.0,306535978.98,0.009999999999990905
2023-03-01,14541,162.05,0.007962,7470391.0,1906674.0,162.08,162.09,1.0,1.0,INTC,162.05,162.05,1906674.0,308976521.70000005,0.009999999999990905
2023-03-02,14541,162.56,0.003147,5582097.0,1906674.0,162.58,162.61,1.0,1.0,INTC,162.56,162.56,1906674.0,309948925.44,0.030000000000001137
2023-03-03,14541,164.96001,0.014764,6007546.0,1906674.0,164.92999,164.94,1.0,1.0,INTC,164.96001,164.96001,1906674.0,314524962.10674,0.01000999999999408
2023-03-06,14541,166.17,0.007335,7703600.0,1906674.0,166.17,166.17999,1.0,1.0,INTC,166.17,166.17,1906674.0,316832018.58,0.009990000000016153
2023-03-07,14541,164.03,-0.012878,7392967.0,1906674.0,164.03999,164.05,1.0,1.0,INTC,164.03,164.03,1906674.0,312751736.22,0.010010000000022501
2023-03-08,14541,162.99001,-0.00634,5435819.0,1906674.0,162.98,162.99001,1.0,1.0,INTC,162.99001,162.99001,1906674.0,310768814.32674,0.010010000000022501
2023-03-09,14541,160.50999,-0.015216,6214745.0,1906674.0,160.5,160.50999,1.0,1.0,INTC,160.50999,160.50999,1906674.0,306040224.67326,0.009989999999987731
2023-03-10,14541,159.67,-0.005233,7385803.0,1906674.0,159.67,159.67999,1.0,1.0,INTC,159.67,159.67,1906674.0,304438637.58,0.009990000000016153
2023-03-13,14541,158.71001,-0.006012,10106133.0,1906674.0,158.67,158.67999,1.0,1.0,INTC,158.71001,158.71001,1906674.0,302608249.60674,0.009990000000016153
2023-03-14,14541,160.75999,0.012917,10035193.0,1906674.0,160.7,160.71001,1.0,1.0,INTC,160.75999,160.75999,1906674.0,306516893.17326,0.010010000000022501
2023-03-15,14541,153.8,-0.043294,14063141.0,1906674.0,153.81,153.85001,1.0,1.0,INTC,153.8,153.8,1906674.0,293246461.20000005,0.040009999999995216
2023-03-16,14541,154.28999,0.003186,12852173.0,1906674.0,154.33,154.34,1.0,1.0,INTC,154.28999,154.28999,1906674.0,294180712.39326,0.009999999999990905
2023-03-17,14541,152.34,-0.012639,33161774.0,1906674.0,151.74001,151.75,1.0,1.0,INTC,152.34,152.34,1906674.0,290462717.16,0.009989999999987731
2023-03-20,14541,154.58,0.014704,8461413.0,1906674.0,154.62,154.63,1.0,1.0,INTC,154.58,154.58,1906674.0,294733666.92,0.009999999999990905
2023-03-21,14541,159.31,0.030599,9753541.0,1906674.0,159.35001,159.38,1.0,1.0,INTC,159.31,159.31,1906674.0,303752234.94,0.029989999999997963
2023-03-22,14541,156.07001,-0.020338,6314994.0,1906674.0,156.0,156.03,1.0,1.0,INTC,156.07001,156.07001,1906674.0,297574630.24674,0.030000000000001137
2023-03-23,14541,154.52,-0.009931,7859437.0,1906674.0,154.45,154.46001,1.0,1.0,INTC,154.52,154.52,1906674.0,294619266.48,0.010010000000022501
2023-03-24,14541,156.06,0.009966,6601923.0,1906674.0,156.11,156.12,1.0,1.0,INTC,156.06,156.06,1906674.0,297555544.44,0.009999999999990905
2023-03-27,14541,157.64999,0.010188,7006768.0,1906674.0,157.67999,157.69,1.0,1.0,INTC,157.64999,157.64999,1906674.0,300587137.03326,0.01000999999999408
2023-03-28,14541,159.49001,0.011672,5605382.0,1906674.0,159.48,159.49001,1.0,1.0,INTC,159.49001,159.49001,1906674.0,304095455.32674,0.010010000000022501
2023-03-29,14541,160.86,0.00859,7569727.0,1906674.0,160.86,160.87,1.0,1.0,INTC,160.86,160.86,1906674.0,306707579.64000005,0.009999999999990905
2023-03-30,14541,162.39,0.009511,6322353.0,1906674.0,162.39999,162.41,1.0,1.0,INTC,162.39,162.39,1906674.0,309624790.85999995,0.01000999999999408
2023-03-31,14541,163.16,0.004742,7041436.0,1906674.0,163.10001,163.16,1.0,1.0,INTC,163.16,163.16,1906674.0,311092929.84,0.0599899999999991
2023-04-03,14541,169.95,0.041616,12868174.0,1906674.0,169.97,169.99001,1.0,1.0,INTC,169.95,169.95,1906674.0,324039246.29999995,0.020010000000013406
2023-04-04,14541,169.03999,-0.005355,7521448.0,1906674.0,169.07001,169.09,1.0,1.0,INTC,169.03999,169.03999,1906674.0,322304153.89326,0.019990000000007058
2023-04-05,14541,169.88,0.004969,6478114.0,1906674.0,169.87,169.88,1.0,1.0,INTC,169.88,169.88,1906674.0,323905779.12,0.009999999999990905
2023-04-06,14541,167.64999,-0.013127,5803168.0,1906674.0,167.64,167.64999,1.0,1.0,INTC,167.64999,167.64999,1906674.0,319653877.03326,0.009990000000016153
2023-04-10,14541,168.28999,0.003817,5923503.0,1906674.0,168.28999,168.3,1.0,1.0,INTC,168.28999,168.28999,1906674.0,320874148.39326,0.010010000000022501
2023-04-11,14541,169.22,0.005526,5469592.0,1906674.0,169.22,169.23,1.0,1.0,INTC,169.22,169.22,1906674.0,322647374.28,0.009999999999990905
2023-04-12,14541,169.82001,0.003546,6157875.0,1906674.0,169.82001,169.83,1.0,1.0,INTC,169.82001,169.82001,1906674.0,323791397.74674,0.009990000000016153
2023-04-13,14541,172.09,0.013367,6856568.0,1906674.0,172.12,172.13,1.0,1.0,INTC,172.09,172.09,1906674.0,328119528.66,0.009999999999990905
2023-04-14,14541,172.44,0.002034,4930721.0,1906674.0,172.35001,172.36,1.0,1.0,INTC,172.44,172.44,1906674.0,328786864.56,0.009990000000016153
2023-04-17,14541,170.92,-0.008815,7005985.0,1906674.0,170.95,170.96001,1.0,1.0,INTC,170.92,170.92,1906674.0,325888720.08,0.010010000000022501
2023-04-18,14541,170.52,-0.00234,8045627.0,1906674.0,170.52,170.55,1.0,1.0,INTC,170.52,170.52,1906674.0,325126050.48,0.030000000000001137
2023-04-19,14541,170.67999,0.000938,5506770.0,1906674.0,170.64,170.67,1.0,1.0,INTC,170.67999,170.67999,1906674.0,325431099.25326,0.030000000000001137
2023-04-20,14541,169.85001,-0.004863,5851104.0,1906674.0,169.88,169.89999,1.0,1.0,INTC,169.85001,169.85001,1906674.0,323848597.96674,0.019990000000007058
2023-04-21,14541,169.12,-0.004298,7179013.0,1906674.0,169.11,169.12,1.0,1.0,INTC,169.12,169.12,1906674.0,322456706.88,0.009999999999990905
2023-04-24,14541,171.48,0.013955,7177576.0,1906674.0,171.48,171.50999,1.0,1.0,INTC,171.48,171.48,1906674.0,326956457.52,0.029989999999997963
2023-04-25,14541,168.99001,-0.014521,5807244.0,1906674.0,168.99001,169.0,1.0,1.0,INTC,168.99001,168.99001,1906674.0,322208858.32674,0.009989999999987731
2023-04-26,14541,165.98,-0.017812,5927431.0,1906674.0,165.96001,165.97,1.0,1.0,INTC,165.98,165.98,1906674.0,316469750.52,0.009989999999987731
2023-04-27,14541,166.95,0.005844,6417225.0,1906674.0,166.92,166.94,1.0,1.0,INTC,166.95,166.95,1906674.0,318319224.29999995,0.020000000000010232
2023-04-28,14541,168.58,0.009763,10036290.0,1906674.0,168.62,168.64,1.0,1.0,INTC,168.58,168.58,1906674.0,321427102.92,0.01999999999998181
2023-05-01,14541,167.24001,-0.007949,6099800.0,1906674.0,167.23,167.24001,1.0,1.0,INTC,167.24001,167.24001,1906674.0,318872178.82674,0.010010000000022501
2023-05-02,14541,160.03999,-0.043052,10701666.0,1906674.0,160.06,160.07001,1.0,1.0,INTC,160.03999,160.03999,1906674.0,305144087.89326,0.01000999999999408
2023-05-03,14541,156.83,-0.020057,7538057.0,1906674.0,156.83,156.84,1.0,1.0,INTC,156.83,156.83,1906674.0,299023683.42,0.009999999999990905
2023-05-04,14541,156.22,-0.00389,7500368.0,1906674.0,156.21001,156.22,1.0,1.0,INTC,156.22,156.22,1906674.0,297860612.28,0.009989999999987731
2023-05-05,14541,160.21001,0.025541,5801986.0,1906674.0,160.21001,160.22,1.0,1.0,INTC,160.21001,160.21001,1906674.0,305468260.60674,0.009989999999987731
2023-05-08,14541,159.58,-0.003932,5028202.0,1906674.0,159.58,159.59,1.0,1.0,INTC,159.58,159.58,1906674.0,304267036.92,0.009999999999990905
2023-05-09,14541,159.12,-0.002883,5019809.0,1906674.0,159.13,159.14,1.0,1.0,INTC,159.12,159.12,1906674.0,303389966.88,0.009999999999990905
2023-05-10,14541,157.09,-0.012758,6161227.0,1906674.0,157.05,157.07001,1.0,1.0,INTC,157.09,157.09,1906674.0,299519418.66,0.020009999999984984
2023-05-11,14541,156.22,-0.005538,6666132.0,1906674.0,156.24001,156.25,1.0,1.0,INTC,156.22,156.22,1906674.0,297860612.28,0.009989999999987731
2023-05-12,14541,156.62,0.00256,4898904.0,1906674.0,156.62,156.63,1.0,1.0,INTC,156.62,156.62,1906674.0,298623281.88,0.009999999999990905
2023-05-15,14541,157.2,0.003703,5096748.0,1906674.0,157.25999,157.27,1.0,1.0,INTC,157.2,157.2,1906674.0,299729152.79999995,0.010010000000022501
2023-05-16,14541,153.50999,-0.023473,7009079.0,1906674.0,153.50999,153.52,1.0,1.0,INTC,153.50999,153.50999,1906674.0,292693506.67326,0.010010000000022501
2023-05-17,14541,155.71001,0.014331,6169555.0,1906674.0,155.74001,155.75,1.0,1.0,INTC,155.71001,155.71001,1906674.0,296888227.60674,0.009989999999987731
2023-05-18,14541,154.00999,-0.00122,7477698.0,1906674.0,154.0,154.00999,1.0,1.0,INTC,154.00999,154.00999,1906674.0,293646843.67326,0.009989999999987731
2023-05-19,14541,155.23,0.007922,8100946.0,1906674.0,155.21001,155.22,1.0,1.0,INTC,155.23,155.23,1906674.0,295973005.02,0.009989999999987731
2023-05-22,14541,152.44,-0.017973,11660950.0,1906674.0,152.44,152.45,1.0,1.0,INTC,152.44,152.44,1906674.0,290653384.56,0.009999999999990905
2023-05-23,14541,156.85001,0.028929,10436207.0,1906674.0,156.84,156.86,1.0,1.0,INTC,156.85001,156.85001,1906674.0,299061835.96674,0.020000000000010232
2023-05-24,14541,157.27,0.002678,7063999.0,1906674.0,157.28,157.28999,1.0,1.0,INTC,157.27,157.27,1906674.0,299862619.98,0.009989999999987731
2023-05-25,14541,154.56,-0.017232,7037671.0,1906674.0,154.57001,154.58,1.0,1.0,INTC,154.56,154.56,1906674.0,294695533.44,0.009990000000016153
2023-05-26,14541,154.08,-0.003106,7736203.0,1906674.0,154.03,154.03999,1.0,1.0,INTC,154.08,154.08,1906674.0,293780329.92,0.009989999999987731
2023-05-30,14541,153.12,-0.006231,7814766.0,1906674.0,153.11,153.12,1.0,1.0,INTC,153.12,153.12,1906674.0,291949922.88,0.009999999999990905
2023-05-31,14541,150.62,-0.016327,13346443.0,1894643.0,150.58,150.60001,1.0,1.0,INTC,150.62,150.62,1894643.0,285371128.66,0.020009999999984984
2023-06-01,14541,152.16,0.010225,9887729.0,1894643.0,152.2,152.21001,1.0,1.0,INTC,152.16,152.16,1894643.0,288288878.88,0.010010000000022501
2023-06-02,14541,156.25999,0.026945,9464262.0,1894643.0,156.25,156.25999,1.0,1.0,INTC,156.25999,156.25999,1894643.0,296056896.23357,0.009989999999987731
2023-06-05,14541,155.50999,-0.0048,7207003.0,1894643.0,155.50999,155.52,1.0,1.0,INTC,155.50999,155.50999,1894643.0,294635913.98357,0.010010000000022501
2023-06-06,14541,155.78999,0.001801,6176434.0,1894643.0,155.81,155.82001,1.0,1.0,INTC,155.78999,155.78999,1894643.0,295166414.02357,0.01000999999999408
2023-06-07,14541,159.83,0.025932,9900022.0,1894643.0,159.89,159.89999,1.0,1.0,INTC,159.83,159.83,1894643.0,302820790.69,0.009990000000016153
2023-06-08,14541,159.24001,-0.003691,7142908.0,1894643.0,159.21001,159.22,1.0,1.0,INTC,159.24001,159.24001,1894643.0,301702970.26643,0.009989999999987731
2023-06-09,14541,158.86,-0.002386,6669832.0,1894643.0,158.87,158.88,1.0,1.0,INTC,158.86,158.86,1894643.0,300982986.98,0.009999999999990905
2023-06-12,14541,157.33,-0.009631,7162092.0,1894643.0,157.36,157.37,1.0,1.0,INTC,157.33,157.33,1894643.0,298084183.19,0.009999999999990905
2023-06-13,14541,158.50999,0.0075,7660771.0,1894643.0,158.50999,158.52,1.0,1.0,INTC,158.50999,158.50999,1894643.0,300319842.98357,0.010010000000022501
2023-06-14,14541,157.09,-0.008958,7721057.0,1894643.0,157.12,157.13,1.0,1.0,INTC,157.09,157.09,1894643.0,297629468.87,0.009999999999990905
2023-06-15,14541,158.28,0.007575,7705434.0,1894643.0,158.32001,158.33,1.0,1.0,INTC,158.28,158.28,1894643.0,299884094.04,0.009990000000016153
2023-06-16,14541,157.25999,-0.006444,22875222.0,1894643.0,157.38,157.39,1.0,1.0,INTC,157.25999,157.25999,1894643.0,297951539.23357,0.009999999999990905
2023-06-20,14541,153.67999,-0.022765,10443232.0,1894643.0,153.69,153.7,1.0,1.0,INTC,153.67999,153.67999,1894643.0,291168717.29357,0.009999999999990905
2023-06-21,14541,154.88,0.007809,7328152.0,1894643.0,154.89999,154.91,1.0,1.0,INTC,154.88,154.88,1894643.0,293442307.84,0.01000999999999408
2023-06-22,14541,152.64,-0.014463,7089588.0,1894643.0,152.64999,152.66,1.0,1.0,INTC,152.64,152.64,1894643.0,289198307.52,0.01000999999999408
2023-06-23,14541,151.35001,-0.008451,15172660.0,1894643.0,151.37,151.38,1.0,1.0,INTC,151.35001,151.35001,1894643.0,286754236.99643,0.009999999999990905
2023-06-26,14541,154.00999,0.017575,7371817.0,1894643.0,154.06,154.07001,1.0,1.0,INTC,154.00999,154.00999,1894643.0,291793949.48357,0.01000999999999408
2023-06-27,14541,153.53,-0.003117,6581662.0,1894643.0,153.52,153.53,1.0,1.0,INTC,153.53,153.53,1894643.0,290884539.79,0.009999999999990905
2023-06-28,14541,154.92,0.009054,5773828.0,1894643.0,154.96001,154.97,1.0,1.0,INTC,154.92,154.92,1894643.0,293518093.56,0.009989999999987731
2023-06-29,14541,156.24001,0.008521,5633479.0,1894643.0,156.23,156.24001,1.0,1.0,INTC,156.24001,156.24001,1894643.0,296019041.26643,0.010010000000022501
2023-06-30,14541,157.35001,0.007104,6346777.0,1894643.0,157.31,157.32001,1.0,1.0,INTC,157.35001,157.35001,1894643.0,298122094.99643,0.01000999999999408
2023-07-03,14541,157.21001,-0.00089,3272586.0,1894643.0,157.08,157.14999,1.0,1.0,INTC,157.21001,157.21001,1894643.0,297856844.97643,0.06998999999999
2023-07-05,14541,156.31,-0.005725,6320294.0,1894643.0,156.31,156.32001,1.0,1.0,INTC,156.31,156.31,1894643.0,296151647.33,0.01000999999999408
2023-07-06,14541,152.88,-0.021944,9206088.0,1894643.0,152.88,152.89,1.0,1.0,INTC,152.88,152.88,1894643.0,289653021.84,0.009999999999990905
2023-07-07,14541,154.22,0.008765,6602217.0,1894643.0,154.2,154.23,1.0,1.0,INTC,154.22,154.22,1894643.0,292191843.46,0.030000000000001137
2023-07-10,14541,155.25,0.006679,5167916.0,1894643.0,155.25999,155.28,1.0,1.0,INTC,155.25,155.25,1894643.0,294143325.75,0.020010000000013406
2023-07-11,14541,158.12,0.018486,5061517.0,1894643.0,158.10001,158.12,1.0,1.0,INTC,158.12,158.12,1894643.0,299580951.16,0.019990000000007058
2023-07-12,14541,159.64,0.009613,6463957.0,1894643.0,159.63,159.64999,1.0,1.0,INTC,159.64,159.64,1894643.0,302460808.52,0.019990000000007058
2023-07-13,14541,157.50999,-0.013343,8143855.0,1894643.0,157.42999,157.44,1.0,1.0,INTC,157.50999,157.50999,1894643.0,298425199.98357,0.01000999999999408
2023-07-14,14541,153.58,-0.024951,7065664.0,1894643.0,153.62,153.63,1.0,1.0,INTC,153.58,153.58,1894643.0,290979271.94,0.009999999999990905
2023-07-17,14541,153.44,-0.000912,4353317.0,1894643.0,153.44,153.45,1.0,1.0,INTC,153.44,153.44,1894643.0,290714021.92,0.009999999999990905
2023-07-18,14541,153.75,0.00202,6798680.0,1894643.0,153.75999,153.77,1.0,1.0,INTC,153.75,153.75,1894643.0,291301361.25,0.010010000000022501
2023-07-19,14541,154.69,0.006114,5653115.0,1894643.0,154.67999,154.69,1.0,1.0,INTC,154.69,154.69,1894643.0,293082325.67,0.01000999999999408
2023-07-20,14541,156.39999,0.011054,5866574.0,1894643.0,156.39999,156.44,1.0,1.0,INTC,156.39999,156.39999,1894643.0,296322146.25357,0.040009999999995216
2023-07-21,14541,158.69,0.014642,8760132.0,1894643.0,158.67999,158.69,1.0,1.0,INTC,158.69,158.69,1894643.0,300660897.67,0.01000999999999408
2023-07-24,14541,161.82001,0.019724,9722057.0,1894643.0,161.82001,161.83,1.0,1.0,INTC,161.82001,161.82001,1894643.0,306591149.20643,0.009990000000016153
2023-07-25,14541,162.56,0.004573,6767564.0,1894643.0,162.52,162.53,1.0,1.0,INTC,162.56,162.56,1894643.0,307993166.08,0.009999999999990905
2023-07-26,14541,161.34,-0.007505,6056366.0,1894643.0,161.39999,161.42,1.0,1.0,INTC,161.34,161.34,1894643.0,305681701.62,0.020009999999984984
2023-07-27,14541,159.66,-0.010413,6470137.0,1894643.0,159.59,159.63,1.0,1.0,INTC,159.66,159.66,1894643.0,302498701.38,0.03999999999999204
2023-07-28,14541,158.87,-0.004948,6546464.0,1894643.0,158.82001,158.83,1.0,1.0,INTC,158.87,158.87,1894643.0,301001933.41,0.009990000000016153
2023-07-31,14541,163.66,0.030151,13062491.0,1869451.0,163.67999,163.69,1.0,1.0,INTC,163.66,163.66,1869451.0,305954350.65999997,0.01000999999999408
2023-08-01,14541,162.3,-0.00831,7534939.0,1869451.0,162.35001,162.36,1.0,1.0,INTC,162.3,162.3,1869451.0,303411897.3,0.009990000000016153
2023-08-02,14541,159.73,-0.015835,7071269.0,1869451.0,159.71001,159.72,1.0,1.0,INTC,159.73,159.73,1869451.0,298607408.22999996,0.009989999999987731
2023-08-03,14541,159.67,-0.000376,6682224.0,1869451.0,159.67999,159.69,1.0,1.0,INTC,159.67,159.67,1869451.0,298495241.16999996,0.01000999999999408
2023-08-04,14541,159.31,-0.002255,10185371.0,1869451.0,159.37,159.39,1.0,1.0,INTC,159.31,159.31,1869451.0,297822238.81,0.01999999999998181
2023-08-07,14541,159.89,0.003641,13927388.0,1869451.0,159.92999,159.94,1.0,1.0,INTC,159.89,159.89,1869451.0,298906520.39,0.01000999999999408
2023-08-08,14541,159.64999,-0.001501,6451267.0,1869451.0,159.71001,159.72,1.0,1.0,INTC,159.64999,159.64999,1869451.0,298457833.45549,0.009989999999987731
2023-08-09,14541,159.86,0.001315,10531477.0,1869451.0,159.88,159.89,1.0,1.0,INTC,159.86,159.86,1869451.0,298850436.86,0.009999999999990905
2023-08-10,14541,160.83,0.006068,8647064.0,1869451.0,160.78999,160.8,1.0,1.0,INTC,160.83,160.83,1869451.0,300663804.33000004,0.010010000000022501
2023-08-11,14541,164.14999,0.020643,6682611.0,1869451.0,164.16,164.17,1.0,1.0,INTC,164.14999,164.14999,1869451.0,306870362.95549,0.009999999999990905
2023-08-14,14541,164.03,-0.000731,6060083.0,1869451.0,164.07001,164.08,1.0,1.0,INTC,164.03,164.03,1869451.0,306646047.53000003,0.009990000000016153
2023-08-15,14541,159.24001,-0.029202,7876471.0,1869451.0,159.27,159.33,1.0,1.0,INTC,159.24001,159.24001,1869451.0,297691395.93451005,0.060000000000002274
2023-08-16,14541,158.63,-0.003831,7920458.0,1869451.0,158.63,158.64,1.0,1.0,INTC,158.63,158.63,1869451.0,296551012.13,0.009999999999990905
2023-08-17,14541,159.75,0.016579,8270458.0,1869451.0,159.75999,159.77,1.0,1.0,INTC,159.75,159.75,1869451.0,298644797.25,0.010010000000022501
2023-08-18,14541,160.89999,0.007199,5999190.0,1869451.0,160.86,160.87,1.0,1.0,INTC,160.89999,160.89999,1869451.0,300794647.20549,0.009999999999990905
2023-08-21,14541,160.36,-0.003356,6802337.0,1869451.0,160.39,160.39999,1.0,1.0,INTC,160.36,160.36,1869451.0,299785162.36,0.009990000000016153
2023-08-22,14541,159.03999,-0.008232,6081658.0,1869451.0,159.05,159.07001,1.0,1.0,INTC,159.03999,159.03999,1869451.0,297317468.34549,0.020009999999984984
2023-08-23,14541,159.25,0.00132,4975570.0,1869451.0,159.25,159.25999,1.0,1.0,INTC,159.25,159.25,1869451.0,297710071.75,0.009989999999987731
2023-08-24,14541,157.94,-0.008226,5989609.0,1869451.0,157.92999,157.94,1.0,1.0,INTC,157.94,157.94,1869451.0,295261090.94,0.01000999999999408
2023-08-25,14541,159.12,0.007471,5291847.0,1869451.0,159.14999,159.16,1.0,1.0,INTC,159.12,159.12,1869451.0,297467043.12,0.01000999999999408
2023-08-28,14541,160.21001,0.00685,4386082.0,1869451.0,160.2,160.21001,1.0,1.0,INTC,160.21001,160.21001,1869451.0,299504763.40451,0.010010000000022501
2023-08-29,14541,159.96001,-0.00156,5374765.0,1869451.0,159.97,159.98,1.0,1.0,INTC,159.96001,159.96001,1869451.0,299037400.65451,0.009999999999990905
2023-08-30,14541,160.17999,0.001375,5534892.0,1869451.0,160.2,160.21001,1.0,1.0,INTC,160.17999,160.17999,1869451.0,299448642.48549,0.010010000000022501
2023-08-31,14541,161.10001,0.005744,7003681.0,1907598.0,161.03999,161.05,1.0,1.0,INTC,161.10001,161.10001,1907598.0,307314056.87598,0.010010000000022501
